Numero di serie:	21002979 --

Data ora, GMT -10:00	Temp, (*C)	Intensità, (lux)	Pulsante Giù	Pulsante Su	Connetti host	EOF	
2022-06-20 04:47:06	28,27	0,00	 	 	 	 	
2022-06-20 04:52:06	28,18	0,00	 	 	 	 	
2022-06-20 04:57:06	28,27	0,00	 	 	 	 	
2022-06-20 05:02:06	28,48	0,00	 	 	 	 	
2022-06-20 05:07:06	28,35	0,00	 	 	 	 	
2022-06-20 05:12:06	28,27	0,00	 	 	 	 	
2022-06-20 05:17:06	28,27	0,00	 	 	 	 	
2022-06-20 05:22:06	28,48	0,00	 	 	 	 	
2022-06-20 05:27:06	28,44	0,00	 	 	 	 	
2022-06-20 05:32:06	28,31	1,21	 	 	 	 	
2022-06-20 05:37:06	28,18	4,28	 	 	 	 	
2022-06-20 05:42:06	28,44	11,20	 	 	 	 	
2022-06-20 05:47:06	28,48	25,27	 	 	 	 	
2022-06-20 05:52:06	28,35	43,24	 	 	 	 	
2022-06-20 05:57:06	28,23	73,42	 	 	 	 	
2022-06-20 06:02:06	28,14	104,44	 	 	 	 	
2022-06-20 06:07:06	28,31	127,36	 	 	 	 	
2022-06-20 06:12:06	28,48	158,32	 	 	 	 	
2022-06-20 06:17:06	28,35	200,80	 	 	 	 	
2022-06-20 06:22:06	28,27	245,84	 	 	 	 	
2022-06-20 06:27:06	28,18	360,96	 	 	 	 	
2022-06-20 06:32:06	28,48	604,80	 	 	 	 	
2022-06-20 06:37:06	28,48	568,32	 	 	 	 	
2022-06-20 06:42:06	28,35	421,92	 	 	 	 	
2022-06-20 06:47:06	28,27	440,16	 	 	 	 	
2022-06-20 06:52:06	28,48	396,64	 	 	 	 	
2022-06-20 06:57:06	28,74	346,72	 	 	 	 	
2022-06-20 07:02:06	28,61	425,12	 	 	 	 	
2022-06-20 07:07:06	28,48	415,36	 	 	 	 	
2022-06-20 07:12:06	28,53	654,24	 	 	 	 	
2022-06-20 07:17:06	28,74	636,48	 	 	 	 	
2022-06-20 07:22:06	28,65	528,48	 	 	 	 	
2022-06-20 07:27:06	28,53	758,08	 	 	 	 	
2022-06-20 07:32:06	28,40	1125,12	 	 	 	 	
2022-06-20 07:37:06	28,27	1057,92	 	 	 	 	
2022-06-20 07:42:06	28,23	1530,88	 	 	 	 	
2022-06-20 07:47:06	28,14	1542,40	 	 	 	 	
2022-06-20 07:52:06	28,05	744,96	 	 	 	 	
2022-06-20 07:57:06	27,97	977,60	 	 	 	 	
2022-06-20 08:02:06	27,97	1977,60	 	 	 	 	
2022-06-20 08:07:06	27,93	1985,92	 	 	 	 	
2022-06-20 08:12:06	27,93	1466,88	 	 	 	 	
2022-06-20 08:17:06	27,88	1171,52	 	 	 	 	
2022-06-20 08:22:06	28,18	1051,52	 	 	 	 	
2022-06-20 08:27:06	28,70	1578,88	 	 	 	 	
2022-06-20 08:32:06	28,78	1272,96	 	 	 	 	
2022-06-20 08:37:06	28,70	1668,48	 	 	 	 	
2022-06-20 08:42:06	28,61	1637,12	 	 	 	 	
2022-06-20 08:47:06	28,53	1935,36	 	 	 	 	
2022-06-20 08:52:06	29,00	6210,56	 	 	 	 	
2022-06-20 08:57:06	29,00	7170,56	 	 	 	 	
2022-06-20 09:02:06	28,91	4563,20	 	 	 	 	
2022-06-20 09:07:06	28,87	8404,48	 	 	 	 	
2022-06-20 09:12:06	28,78	4835,84	 	 	 	 	
2022-06-20 09:17:06	29,17	10007,04	 	 	 	 	
2022-06-20 09:22:06	29,38	10053,12	 	 	 	 	
2022-06-20 09:27:06	29,21	2320,00	 	 	 	 	
2022-06-20 09:32:06	29,00	2736,64	 	 	 	 	
2022-06-20 09:37:06	28,91	2696,96	 	 	 	 	
2022-06-20 09:42:06	29,00	9384,96	 	 	 	 	
2022-06-20 09:47:06	29,47	42639,36	 	 	 	 	
2022-06-20 09:52:06	30,89	35328,00	 	 	 	 	
2022-06-20 09:57:06	29,60	12533,76	 	 	 	 	
2022-06-20 10:02:06	29,26	5386,24	 	 	 	 	
2022-06-20 10:07:06	29,17	3215,36	 	 	 	 	
2022-06-20 10:12:06	29,13	4212,48	 	 	 	 	
2022-06-20 10:17:06	29,17	7165,44	 	 	 	 	
2022-06-20 10:22:06	29,00	7690,24	 	 	 	 	
2022-06-20 10:27:06	28,83	4060,16	 	 	 	 	
2022-06-20 10:32:06	28,87	4267,52	 	 	 	 	
2022-06-20 10:37:06	28,87	4929,28	 	 	 	 	
2022-06-20 10:42:06	28,87	5039,36	 	 	 	 	
2022-06-20 10:47:06	28,83	4234,24	 	 	 	 	
2022-06-20 10:52:06	28,78	4458,24	 	 	 	 	
2022-06-20 10:57:06	28,83	4952,32	 	 	 	 	
2022-06-20 11:02:06	28,83	5370,88	 	 	 	 	
2022-06-20 11:07:06	28,91	9579,52	 	 	 	 	
2022-06-20 11:12:06	29,04	9515,52	 	 	 	 	
2022-06-20 11:17:06	29,00	6440,96	 	 	 	 	
2022-06-20 11:22:06	28,87	4800,00	 	 	 	 	
2022-06-20 11:27:06	29,00	6056,96	 	 	 	 	
2022-06-20 11:32:06	28,95	4952,32	 	 	 	 	
2022-06-20 11:37:06	29,21	11110,40	 	 	 	 	
2022-06-20 11:42:06	29,30	10344,96	 	 	 	 	
2022-06-20 11:47:06	29,13	6656,00	 	 	 	 	
2022-06-20 11:52:06	29,17	5248,00	 	 	 	 	
2022-06-20 11:57:06	29,13	10104,32	 	 	 	 	
2022-06-20 12:02:06	29,17	5276,16	 	 	 	 	
2022-06-20 12:07:06	29,38	9456,64	 	 	 	 	
2022-06-20 12:12:06	29,43	10828,80	 	 	 	 	
2022-06-20 12:17:06	29,38	6878,72	 	 	 	 	
2022-06-20 12:22:06	29,51	12047,36	 	 	 	 	
2022-06-20 12:27:06	29,38	9418,24	 	 	 	 	
2022-06-20 12:32:06	29,34	4994,56	 	 	 	 	
2022-06-20 12:37:06	29,43	8184,32	 	 	 	 	
2022-06-20 12:42:06	29,38	6382,08	 	 	 	 	
2022-06-20 12:47:06	29,34	6225,92	 	 	 	 	
2022-06-20 12:52:06	29,47	8496,64	 	 	 	 	
2022-06-20 12:57:06	29,47	6236,16	 	 	 	 	
2022-06-20 13:02:06	29,51	9034,24	 	 	 	 	
2022-06-20 13:07:06	29,47	4455,68	 	 	 	 	
2022-06-20 13:12:06	29,43	5987,84	 	 	 	 	
2022-06-20 13:17:06	29,51	6904,32	 	 	 	 	
2022-06-20 13:22:06	29,47	8079,36	 	 	 	 	
2022-06-20 13:27:06	29,43	6704,64	 	 	 	 	
2022-06-20 13:32:06	29,30	3900,16	 	 	 	 	
2022-06-20 13:37:06	29,47	8248,32	 	 	 	 	
2022-06-20 13:42:06	29,38	5941,76	 	 	 	 	
2022-06-20 13:47:06	29,34	6691,84	 	 	 	 	
2022-06-20 13:52:06	29,34	6169,60	 	 	 	 	
2022-06-20 13:57:06	29,30	9825,28	 	 	 	 	
2022-06-20 14:02:06	29,43	7521,28	 	 	 	 	
2022-06-20 14:07:06	29,47	7982,08	 	 	 	 	
2022-06-20 14:12:06	29,38	6369,28	 	 	 	 	
2022-06-20 14:17:06	29,47	8483,84	 	 	 	 	
2022-06-20 14:22:06	29,38	7224,32	 	 	 	 	
2022-06-20 14:27:06	29,43	8755,20	 	 	 	 	
2022-06-20 14:32:06	29,51	10864,64	 	 	 	 	
2022-06-20 14:37:06	29,38	8975,36	 	 	 	 	
2022-06-20 14:42:06	29,17	2731,52	 	 	 	 	
2022-06-20 14:47:06	29,47	9587,20	 	 	 	 	
2022-06-20 14:52:06	29,56	10391,04	 	 	 	 	
2022-06-20 14:57:06	29,26	3546,88	 	 	 	 	
2022-06-20 15:02:06	29,34	1695,36	 	 	 	 	
2022-06-20 15:07:06	29,26	2055,68	 	 	 	 	
2022-06-20 15:12:06	29,47	9410,56	 	 	 	 	
2022-06-20 15:17:06	29,77	44523,52	 	 	 	 	
2022-06-20 15:22:06	30,11	10150,40	 	 	 	 	
2022-06-20 15:27:06	29,68	7352,32	 	 	 	 	
2022-06-20 15:32:06	29,56	8053,76	 	 	 	 	
2022-06-20 15:37:06	29,60	8696,32	 	 	 	 	
2022-06-20 15:42:06	29,43	1371,52	 	 	 	 	
2022-06-20 15:47:06	29,30	1107,52	 	 	 	 	
2022-06-20 15:52:06	29,34	5088,00	 	 	 	 	
2022-06-20 15:57:06	29,30	1057,92	 	 	 	 	
2022-06-20 16:02:06	29,47	1646,72	 	 	 	 	
2022-06-20 16:07:06	29,38	1186,24	 	 	 	 	
2022-06-20 16:12:06	29,21	773,44	 	 	 	 	
2022-06-20 16:17:06	29,43	1431,04	 	 	 	 	
2022-06-20 16:22:06	29,38	1203,84	 	 	 	 	
2022-06-20 16:27:06	29,30	1473,92	 	 	 	 	
2022-06-20 16:32:06	29,21	1388,80	 	 	 	 	
2022-06-20 16:37:06	29,38	1126,72	 	 	 	 	
2022-06-20 16:42:06	29,30	936,96	 	 	 	 	
2022-06-20 16:47:06	29,08	576,00	 	 	 	 	
2022-06-20 16:52:06	29,26	550,40	 	 	 	 	
2022-06-20 16:57:06	29,26	872,00	 	 	 	 	
2022-06-20 17:02:06	29,17	623,52	 	 	 	 	
2022-06-20 17:07:06	29,00	534,24	 	 	 	 	
2022-06-20 17:12:06	29,26	595,52	 	 	 	 	
2022-06-20 17:17:06	29,26	544,00	 	 	 	 	
2022-06-20 17:22:06	29,17	657,60	 	 	 	 	
2022-06-20 17:27:06	29,04	580,00	 	 	 	 	
2022-06-20 17:32:06	28,91	504,16	 	 	 	 	
2022-06-20 17:37:06	28,95	800,96	 	 	 	 	
2022-06-20 17:42:06	29,13	680,64	 	 	 	 	
2022-06-20 17:47:06	29,04	788,16	 	 	 	 	
2022-06-20 17:52:06	28,95	686,40	 	 	 	 	
2022-06-20 17:57:06	29,04	674,24	 	 	 	 	
2022-06-20 18:02:06	29,17	434,08	 	 	 	 	
2022-06-20 18:07:06	29,04	349,28	 	 	 	 	
2022-06-20 18:12:06	28,87	191,84	 	 	 	 	
2022-06-20 18:17:06	29,00	175,44	 	 	 	 	
2022-06-20 18:22:06	29,00	215,36	 	 	 	 	
2022-06-20 18:27:06	28,87	234,88	 	 	 	 	
2022-06-20 18:32:06	29,08	217,04	 	 	 	 	
2022-06-20 18:37:06	29,13	193,28	 	 	 	 	
2022-06-20 18:42:06	29,08	166,40	 	 	 	 	
2022-06-20 18:47:06	28,91	133,76	 	 	 	 	
2022-06-20 18:52:06	29,13	118,24	 	 	 	 	
2022-06-20 18:57:06	29,26	101,92	 	 	 	 	
2022-06-20 19:02:06	29,17	81,54	 	 	 	 	
2022-06-20 19:07:06	28,95	61,96	 	 	 	 	
2022-06-20 19:12:06	29,17	44,46	 	 	 	 	
2022-06-20 19:17:06	29,21	27,33	 	 	 	 	
2022-06-20 19:22:06	29,17	12,01	 	 	 	 	
2022-06-20 19:27:06	29,00	5,09	 	 	 	 	
2022-06-20 19:32:06	28,83	1,62	 	 	 	 	
2022-06-20 19:37:06	28,70	0,20	 	 	 	 	
2022-06-20 19:42:06	28,57	0,00	 	 	 	 	
2022-06-20 19:47:06	28,44	0,00	 	 	 	 	
2022-06-20 19:52:06	28,83	0,00	 	 	 	 	
2022-06-20 19:57:06	28,83	0,00	 	 	 	 	
2022-06-20 20:02:06	28,65	0,00	 	 	 	 	
2022-06-20 20:07:06	28,57	0,00	 	 	 	 	
2022-06-20 20:12:06	28,44	0,00	 	 	 	 	
2022-06-20 20:17:06	28,40	0,00	 	 	 	 	
2022-06-20 20:22:06	28,27	0,00	 	 	 	 	
2022-06-20 20:27:06	28,18	0,00	 	 	 	 	
2022-06-20 20:32:06	28,18	0,00	 	 	 	 	
2022-06-20 20:37:06	28,10	0,00	 	 	 	 	
2022-06-20 20:42:06	28,14	0,00	 	 	 	 	
2022-06-20 20:47:06	28,05	0,00	 	 	 	 	
2022-06-20 20:52:06	28,05	0,00	 	 	 	 	
2022-06-20 20:57:06	28,53	0,00	 	 	 	 	
2022-06-20 21:02:06	28,53	0,00	 	 	 	 	
2022-06-20 21:07:06	28,44	0,00	 	 	 	 	
2022-06-20 21:12:06	28,35	0,00	 	 	 	 	
2022-06-20 21:17:06	28,27	0,00	 	 	 	 	
2022-06-20 21:22:06	28,23	0,00	 	 	 	 	
2022-06-20 21:27:06	28,18	0,00	 	 	 	 	
2022-06-20 21:32:06	28,14	0,00	 	 	 	 	
2022-06-20 21:37:06	28,10	0,00	 	 	 	 	
2022-06-20 21:42:06	28,01	0,00	 	 	 	 	
2022-06-20 21:47:06	28,01	0,00	 	 	 	 	
2022-06-20 21:52:06	27,97	0,00	 	 	 	 	
2022-06-20 21:57:06	28,05	0,00	 	 	 	 	
2022-06-20 22:02:06	28,48	0,00	 	 	 	 	
2022-06-20 22:07:06	28,53	0,00	 	 	 	 	
2022-06-20 22:12:06	28,40	0,00	 	 	 	 	
2022-06-20 22:17:06	28,31	0,00	 	 	 	 	
2022-06-20 22:22:06	28,27	0,00	 	 	 	 	
2022-06-20 22:27:06	28,14	0,00	 	 	 	 	
2022-06-20 22:32:06	28,14	0,00	 	 	 	 	
2022-06-20 22:37:06	28,05	0,00	 	 	 	 	
2022-06-20 22:42:06	28,01	0,00	 	 	 	 	
2022-06-20 22:47:06	28,35	0,00	 	 	 	 	
2022-06-20 22:52:06	28,48	0,00	 	 	 	 	
2022-06-20 22:57:06	28,40	0,00	 	 	 	 	
2022-06-20 23:02:06	28,31	0,00	 	 	 	 	
2022-06-20 23:07:06	28,70	0,00	 	 	 	 	
2022-06-20 23:12:06	28,87	0,00	 	 	 	 	
2022-06-20 23:17:06	29,00	0,00	 	 	 	 	
2022-06-20 23:22:06	29,04	0,00	 	 	 	 	
2022-06-20 23:27:06	28,87	0,00	 	 	 	 	
2022-06-20 23:32:06	28,70	0,00	 	 	 	 	
2022-06-20 23:37:06	28,95	0,00	 	 	 	 	
2022-06-20 23:42:06	29,04	0,00	 	 	 	 	
2022-06-20 23:47:06	28,91	0,00	 	 	 	 	
2022-06-20 23:52:06	28,78	0,00	 	 	 	 	
2022-06-20 23:57:06	29,00	0,00	 	 	 	 	
2022-06-21 00:02:06	29,04	0,00	 	 	 	 	
2022-06-21 00:07:06	28,87	0,00	 	 	 	 	
2022-06-21 00:12:06	28,74	0,00	 	 	 	 	
2022-06-21 00:17:06	29,00	0,00	 	 	 	 	
2022-06-21 00:22:06	29,04	0,00	 	 	 	 	
2022-06-21 00:27:06	28,83	0,00	 	 	 	 	
2022-06-21 00:32:06	28,70	0,00	 	 	 	 	
2022-06-21 00:37:06	28,74	0,00	 	 	 	 	
2022-06-21 00:42:06	28,91	0,00	 	 	 	 	
2022-06-21 00:47:06	28,87	0,00	 	 	 	 	
2022-06-21 00:52:06	28,70	0,00	 	 	 	 	
2022-06-21 00:57:06	28,61	0,00	 	 	 	 	
2022-06-21 01:02:06	28,83	0,00	 	 	 	 	
2022-06-21 01:07:06	28,91	0,00	 	 	 	 	
2022-06-21 01:12:06	28,74	0,00	 	 	 	 	
2022-06-21 01:17:06	28,65	0,00	 	 	 	 	
2022-06-21 01:22:06	28,95	0,00	 	 	 	 	
2022-06-21 01:27:06	29,00	0,00	 	 	 	 	
2022-06-21 01:32:06	28,83	0,00	 	 	 	 	
2022-06-21 01:37:06	28,65	0,00	 	 	 	 	
2022-06-21 01:42:06	28,87	0,00	 	 	 	 	
2022-06-21 01:47:06	28,87	0,00	 	 	 	 	
2022-06-21 01:52:06	28,83	0,00	 	 	 	 	
2022-06-21 01:57:06	28,61	0,00	 	 	 	 	
2022-06-21 02:02:06	28,70	0,00	 	 	 	 	
2022-06-21 02:07:06	28,57	0,00	 	 	 	 	
2022-06-21 02:12:06	28,44	0,00	 	 	 	 	
2022-06-21 02:17:06	28,44	0,00	 	 	 	 	
2022-06-21 02:22:06	28,74	0,00	 	 	 	 	
2022-06-21 02:27:06	28,65	0,00	 	 	 	 	
2022-06-21 02:32:06	28,53	0,00	 	 	 	 	
2022-06-21 02:37:06	28,40	0,00	 	 	 	 	
2022-06-21 02:42:06	28,31	0,00	 	 	 	 	
2022-06-21 02:47:06	28,65	0,00	 	 	 	 	
2022-06-21 02:52:06	28,74	0,00	 	 	 	 	
2022-06-21 02:57:06	28,61	0,00	 	 	 	 	
2022-06-21 03:02:06	28,44	0,00	 	 	 	 	
2022-06-21 03:07:06	28,35	0,00	 	 	 	 	
2022-06-21 03:12:06	28,27	0,00	 	 	 	 	
2022-06-21 03:17:06	28,18	0,00	 	 	 	 	
2022-06-21 03:22:06	28,10	0,00	 	 	 	 	
2022-06-21 03:27:06	28,05	0,00	 	 	 	 	
2022-06-21 03:32:06	27,97	0,00	 	 	 	 	
2022-06-21 03:37:06	27,97	0,00	 	 	 	 	
2022-06-21 03:42:06	27,88	0,00	 	 	 	 	
2022-06-21 03:47:06	27,88	0,00	 	 	 	 	
2022-06-21 03:52:06	27,84	0,00	 	 	 	 	
2022-06-21 03:57:06	27,84	0,00	 	 	 	 	
2022-06-21 04:02:06	27,84	0,00	 	 	 	 	
2022-06-21 04:07:06	27,80	0,00	 	 	 	 	
2022-06-21 04:12:06	27,80	0,00	 	 	 	 	
2022-06-21 04:17:06	27,80	0,00	 	 	 	 	
2022-06-21 04:22:06	27,80	0,00	 	 	 	 	
2022-06-21 04:27:06	27,80	0,00	 	 	 	 	
2022-06-21 04:32:06	27,75	0,00	 	 	 	 	
2022-06-21 04:37:06	27,80	0,00	 	 	 	 	
2022-06-21 04:42:06	27,75	0,00	 	 	 	 	
2022-06-21 04:47:06	27,71	0,00	 	 	 	 	
2022-06-21 04:52:06	27,75	0,00	 	 	 	 	
2022-06-21 04:57:06	27,71	0,00	 	 	 	 	
2022-06-21 05:02:06	27,75	0,00	 	 	 	 	
2022-06-21 05:07:06	27,75	0,00	 	 	 	 	
2022-06-21 05:12:06	27,67	0,00	 	 	 	 	
2022-06-21 05:17:06	27,71	0,00	 	 	 	 	
2022-06-21 05:22:06	27,71	0,00	 	 	 	 	
2022-06-21 05:27:06	27,71	0,00	 	 	 	 	
2022-06-21 05:32:06	28,05	1,21	 	 	 	 	
2022-06-21 05:37:06	28,01	4,05	 	 	 	 	
2022-06-21 05:42:06	27,97	9,76	 	 	 	 	
2022-06-21 05:47:06	27,88	21,19	 	 	 	 	
2022-06-21 05:52:06	27,84	34,68	 	 	 	 	
2022-06-21 05:57:06	27,84	56,28	 	 	 	 	
2022-06-21 06:02:06	27,84	92,16	 	 	 	 	
2022-06-21 06:07:06	27,80	123,20	 	 	 	 	
2022-06-21 06:12:06	27,80	224,72	 	 	 	 	
2022-06-21 06:17:06	27,80	236,88	 	 	 	 	
2022-06-21 06:22:06	27,80	258,00	 	 	 	 	
2022-06-21 06:27:06	27,80	335,36	 	 	 	 	
2022-06-21 06:32:06	27,75	301,20	 	 	 	 	
2022-06-21 06:37:06	27,75	250,48	 	 	 	 	
2022-06-21 06:42:06	27,80	337,92	 	 	 	 	
2022-06-21 06:47:06	27,80	628,80	 	 	 	 	
2022-06-21 06:52:06	27,80	1031,04	 	 	 	 	
2022-06-21 06:57:06	27,84	575,52	 	 	 	 	
2022-06-21 07:02:06	27,80	654,72	 	 	 	 	
2022-06-21 07:07:06	27,84	412,96	 	 	 	 	
2022-06-21 07:12:06	27,75	467,68	 	 	 	 	
2022-06-21 07:17:06	27,75	377,60	 	 	 	 	
2022-06-21 07:22:06	27,75	449,76	 	 	 	 	
2022-06-21 07:27:06	27,75	453,92	 	 	 	 	
2022-06-21 07:32:06	27,67	478,24	 	 	 	 	
2022-06-21 07:37:06	27,67	497,76	 	 	 	 	
2022-06-21 07:42:06	27,63	491,20	 	 	 	 	
2022-06-21 07:47:06	27,67	508,64	 	 	 	 	
2022-06-21 07:52:06	27,67	511,04	 	 	 	 	
2022-06-21 07:57:06	27,67	525,76	 	 	 	 	
2022-06-21 08:02:06	27,67	642,56	 	 	 	 	
2022-06-21 08:07:06	27,71	813,76	 	 	 	 	
2022-06-21 08:12:06	27,67	566,24	 	 	 	 	
2022-06-21 08:17:06	27,67	799,04	 	 	 	 	
